dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_041,DSNY_041.basePlot.cfc,tower,k7LBIL3J5m4vbckmEdeA5EHui+uhaYBRhTzuWj9WSq4=,A00000177497,2,-2.6,-25.05,0.6799999999999999,49.695,72.8,1.5,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_041,DSNY_041.basePlot.cfc,tower,k7LBIL3J5m4vbckmEdeA5OEO3EL/kw1sGAfN06CfXT4=,A00000036323,1,0.7,-14.8,1.01,45.9,45.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m56eoH6wCHMkVkEhr/AUzhcj4QrdVEI+gA=,NA,1,2.1,-16.6,0.93,45.68,49.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m56eoH6wCHMkW0ZYFYv14O8ZCKjYTwo8PM=,A00000177514,1,-1.2,-29.3,0.65,47.74,73.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5CD8QVqcog/g0PApW/Jm51zIw9Nf6jlyU=,A00000177482,1,-2.2,-28.2,1.05,55.17,52.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5CD8QVqcog/vqo7/BfI1YiRfrVmRwFgLw=,A00000036321,1,-2.8,-27.9,0.87,52.89,60.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5TYFuuQ6tyYVy3SUyoI5I2nBAKMFYJbuo=,A00000036320,1,-1,-29.6,1.83,52.1,28.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5TYFuuQ6tyYaPq4P1yhZUsdENLmFM1e8k=,A00000177481,1,-1.5,-31.1,1.72,52.97,30.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5zyWVT4RSBbUBJhL31p8JSoIeyqWL+lAo=,A00000036322,1,-0.4,-27.9,1.06,49.17,46.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5zyWVT4RSBbd8E0IY/Wy14o9jibnmp25Y=,A00000177498,1,-0.5,-29.4,0.9,50.09,55.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m6Qe35rkMCVvA/cOMLjUi1ndUdGOfYd9Xw=,A00000177499,1,0,-27.2,2,50.72,25.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_043,DSNY_043.basePlot.cfc,tower,k7LBIL3J5m5yk+FwtQ9Y85bHA2Wymw5VLxu4LJn9i7Q=,A00000036318,2,-1.35,-18.45,1.2850000000000001,46,35.75,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_044,DSNY_044.basePlot.cfc,tower,k7LBIL3J5m4wMlQ0pHZIwzU5ujd7q1G8GzF+wYH/eD0=,A00000036317,1,-1.5,-13.6,0.6,48.59,81.6,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_050,DSNY_050.basePlot.cfc,tower,k7LBIL3J5m5KJgM5OydpCpnNPfQjbjR7yAzgX93BkZg=,A00000177562,1,-2.6,-26.5,1.85,50.95,27.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_050,DSNY_050.basePlot.cfc,tower,k7LBIL3J5m5aaE4UO4G93D4q/o3YETXJ6kCtHl5ZGys=,A00000177546,1,-0.8,-27.7,0.64,45.4,71.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
