dpID,site,table,years_available_averaged,siteID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,freshMass_mean_2018_2024,dryMass_mean_2018_2024,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,freshMass_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_043.basePlot.cfc,tower,xIqeKa1cF5waeJdGCqrXoSQT/Lziw6bhkeV1Bg9CKJk=,A00000196244,1,3.655,2.145,34,11412.5,100,188,0.587,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_043.basePlot.cfc,tower,xIqeKa1cF5waeJdGCqrXoUfTMlurlUpUrmhSU6tu78w=,A00000007268,1,4.11,1.99,4,15119.4,100,131.6,0.484,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_043.basePlot.cfc,tower,xIqeKa1cF5xrbUxm1ISTmNAHfrSqdQHyc4ZEAXKyFt4=,A00000007267,1,8,2.35,8,28952.2,100,81.2,0.294,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_043.basePlot.cfc,tower,xIqeKa1cF5zi5fI3F8z9YUCLDiedYP/ZaVU26oweEtY=,A00000196245,1,2.396,0.822,2,11954.3,100,68.8,0.343,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_043.basePlot.cfc,tower,xIqeKa1cF5zi5fI3F8z9YZz4D4/4pdVVrIuoCA+G6II=,A00000007266,1,4.4,2.3,3,19200,100,119.8,0.523,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_045.basePlot.cfc,tower,xIqeKa1cF5wH39N3Hhwe65a8q2DJfjhPAKF9aaI4B9E=,A00000196255,1,2.076,0.801,13,8521.9,100,94,0.386,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_045.basePlot.cfc,tower,xIqeKa1cF5x5c7MLuJ/zJSi92UDiI1u+mznc/wu17g0=,A00000196264,1,4.304,1.497,11,13701.7,100,109.2,0.348,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_045.basePlot.cfc,tower,xIqeKa1cF5xH/9ZmV5bMx8NUzwdFdqzNXMBnQtF6bQM=,A00000196253,1,2.58,1.211,12,7046.7,100,171.8,0.469,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_045.basePlot.cfc,tower,xIqeKa1cF5yF0aI1yjvHjKxO4bhHO9UP0JHX3hKCT7k=,A00000196254,1,0.665,0.265,51,4383.9,100,60.4,0.398,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_047.basePlot.cfc,tower,xIqeKa1cF5z/qON25o1YUAMALH23Cx1AbrjLaRicsrg=,A00000196272,1,4.813,1.512,17,15905.9,100,95.1,0.314,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wQKeCfvLWXTiz29J8MM1ykwpYvE/olIbg=,A00000005679,1,6.47,1.98,8,24535.8,100,80.7,0.306,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wQKeCfvLWXTte7XwkZorFseY6mgY/H1Ds=,A00000196239,1,3.523,1.19,7,12129.5,100,98.1,0.338,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wb8aZre4hFDZNYcieXCGMyxQLlZRKnNMA=,A00000005678,1,4.38,0.9,2,23057.8,100,39,0.205,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wwbgR6i65FNY7hsCdnLiRVdYI2krS+BFw=,A00000005680,1,6.37,2.87,25,23663.8,100,121.3,0.451,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wwbgR6i65FNfHYazSTm466cEerkO9743E=,A00000196240,1,3.286,1.325,12,11748,100,112.8,0.403,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5xmyct80+HLN3OY0BwgrBKj6mp+EtOW0a8=,A00000196276,1,0.954,0.359,2,3790.1,100,94.8,0.377,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5y2+5vw1VQhLB9kzjF43VaslBzEo6Fnlq0=,A00000195548,1,2.659,1.015,21,8012.9,100,126.6,0.382,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5xOrWWSAns41AVTeBtlBodSNtAyxvjB+f4=,A00000005677,1,7.67,2.6,8,30586.1,100,85,0.339,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5xOrWWSAns41JYU35RYfNBSxtKxNDtUYjw=,A00000195460,1,6.173,1.811,11,21283.2,100,85.1,0.293,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5zMiEhz4bR3oz9ljkt4PGMO3mZRrAKh4M8=,A00000005676,1,4.21,0.91,3,21534.7,100,42.3,0.216,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5zTaTYAc6c2dOaMI+VnAgVXWVTsnq2V9yc=,A00000195445,1,2.565,1.205,17,15116.5,100,79.7,0.47,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5zhhM9cvDjkYJeFKDT+A8JLw3BIuZQv+7Y=,A00000007236,1,3.42,1.69,25,14465.8,100,116.8,0.494,2018,2018,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_051.basePlot.cfc,tower,xIqeKa1cF5xtgHyQlSGpdzhg3a6FFceL6fNX7Mpkhy4=,A00000196238,1,1.306,0.441,12,6582.4,100,67.1,0.338,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_051.basePlot.cfc,tower,xIqeKa1cF5zJbov2RNfoR8uEbVFbgg1Gd6JubXV+rIc=,A00000196237,1,3.724,1.26,8,13584,100,92.8,0.338,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_052.basePlot.cfc,tower,xIqeKa1cF5xW8y1T3NKGpl0Nvj5CNVNdmieMHC3iqpc=,A00000195525,1,1.839,0.737,2,11407.8,100,64.6,0.401,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_053.basePlot.cfc,tower,xIqeKa1cF5wZNwUbefd4oppv2M3J07q1Nj7WDpWGDLA=,A00000196282,1,0.525,0.251,204,2456.7,100,102.3,0.478,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_053.basePlot.cfc,tower,xIqeKa1cF5wzoGDdE0VSu1thadSqo982SuFV57NT+EY=,A00000196250,1,3.362,1.603,5,11788.4,100,136,0.477,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_053.basePlot.cfc,tower,xIqeKa1cF5xy/Kig1CysWRw6bxA0YsgPf1mqbn+OXF8=,A00000196251,1,1.638,0.716,62,8920.7,100,80.2,0.437,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_053.basePlot.cfc,tower,xIqeKa1cF5yLX/nuS45jkLsKrbThiky8MNxs/AwDZ2I=,A00000196283,1,3.367,1.469,8,14113.8,100,104.1,0.436,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_057.basePlot.cfc,tower,xIqeKa1cF5yIJWpEyXnC4XGBeI8x8nCwCcz/0xCF4Fk=,A00000196248,1,3.774,1.46,15,11073.5,100,131.8,0.387,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GUAN,cfc_LMA,"2018,2022",GUAN,GUAN_057.basePlot.cfc,tower,xIqeKa1cF5yb/bOB6OKAJmPvfBjtYxHUaUyJLp+/EGY=,A00000196277,1,5.879,1.641,7,20329.1,100,80.7,0.279,2022,2022,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
